timestamp,round,neighbor,latitude,longitude,distance
2024-03-05 23:49:39.407735,0,None,None,192.168.50.2:45000,None
2024-03-05 23:49:39.407735,0,None,None,192.168.50.3:45000,None
2024-03-05 23:49:39.407735,0,None,None,192.168.50.5:45000,None
2024-03-05 23:49:49.490058,0,None,None,192.168.50.2:45000,None
2024-03-05 23:49:49.490058,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:49:49.490058,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:50:00.958368,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:50:00.958368,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:50:00.958368,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:50:10.977086,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:50:10.977086,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:50:10.977086,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:50:21.040960,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:50:21.040960,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:50:21.040960,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:50:31.074242,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:50:31.074242,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:50:31.074242,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:50:43.311785,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:50:43.311785,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:50:43.311785,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:50:53.358189,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:50:53.358189,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:50:53.358189,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:51:03.389379,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:51:03.389379,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:51:03.389379,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:51:28.724930,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:51:28.724930,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:51:28.724930,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:51:41.907595,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:51:41.907595,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:51:41.907595,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:51:58.323338,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:51:58.323338,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:51:58.323338,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:52:14.679825,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:52:14.679825,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:52:14.679825,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:52:32.922567,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:52:32.922567,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
2024-03-05 23:52:32.922567,0,192.168.50.5:45000,39.507358905974456,-8.250445950729263,795674.6069203404
2024-03-05 23:52:43.858289,0,192.168.50.2:45000,36.94781360235872,-2.432327617693822,406323.3425575551
2024-03-05 23:52:43.858289,0,192.168.50.3:45000,46.06036362174403,7.270411922669009,898951.353726532
