timestamp,round,neighbor,latitude,longitude,distance
2024-03-05 19:04:44.913117,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:04:54.941589,3,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:04:54.941589,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:05:04.972801,3,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:05:04.972801,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:05:15.039849,3,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:05:15.039849,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:05:25.351632,3,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:05:25.351632,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:05:35.385348,3,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:05:35.385348,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:05:45.431261,3,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:05:45.431261,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:05:55.449910,3,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:05:55.449910,3,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:06:05.492705,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:06:05.492705,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:06:15.533518,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:06:15.533518,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:06:25.570424,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:06:25.570424,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:06:35.615797,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:06:35.615797,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:06:45.656077,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:06:45.656077,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:06:55.692316,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:06:55.692316,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:07:05.724943,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:07:05.724943,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:07:15.753485,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:07:15.753485,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:07:25.846020,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:07:25.846020,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:07:35.876477,4,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:07:35.876477,4,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:07:45.909136,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:07:45.909136,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:07:55.940891,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:07:55.940891,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:08:06.006318,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:08:06.006318,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:08:16.036675,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:08:16.036675,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:08:26.072735,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:08:26.072735,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:08:36.106622,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:08:36.106622,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:08:46.169661,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:08:46.169661,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:08:56.206345,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:08:56.206345,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:09:06.227297,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:09:06.227297,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:09:16.259546,5,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:09:16.259546,5,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:09:26.316838,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:09:26.316838,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:09:36.349239,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:09:36.349239,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:09:46.386820,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:09:46.386820,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:09:56.427702,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:09:56.427702,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:10:06.498856,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:10:06.498856,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:10:16.531763,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:10:16.531763,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:10:26.566876,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:10:26.566876,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:10:36.599706,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:10:36.599706,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:10:46.657803,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:10:46.657803,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:10:56.681985,6,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:10:56.681985,6,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:11:06.710227,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:11:06.710227,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:11:16.743175,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:11:16.743175,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:11:26.805928,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:11:26.805928,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:11:36.854516,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:11:36.854516,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:11:46.887153,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:11:46.887153,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:11:56.919538,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:11:56.919538,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:12:07.104311,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:12:07.104311,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:12:17.139698,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:12:17.139698,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:12:27.178288,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:12:27.178288,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:12:37.214863,7,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:12:37.214863,7,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:12:47.272696,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:12:47.272696,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:12:57.304935,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:12:57.304935,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:13:07.337249,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:13:07.337249,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:13:17.367966,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:13:17.367966,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:13:27.424028,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:13:27.424028,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:13:37.446169,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:13:37.446169,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:13:47.470615,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:13:47.470615,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:13:57.495042,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:13:57.495042,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:14:07.548473,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:14:07.548473,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:14:17.582586,8,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:14:17.582586,8,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:14:27.628161,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:14:27.628161,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:14:37.659723,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:14:37.659723,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:14:47.721887,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:14:47.721887,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:14:57.754055,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:14:57.754055,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:15:07.788490,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:15:07.788490,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:15:17.823695,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:15:17.823695,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:15:27.872952,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:15:27.872952,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:15:37.906111,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:15:37.906111,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:15:47.991444,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:15:47.991444,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:15:58.060327,9,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:15:58.060327,9,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:16:08.090707,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:16:08.090707,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:16:18.125597,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:16:18.125597,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:16:28.155219,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:16:28.155219,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:16:38.219553,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:16:38.219553,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:16:48.241402,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:16:48.241402,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:16:58.271679,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:16:58.271679,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:17:08.300582,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:17:08.300582,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:17:18.340452,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:17:18.340452,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:17:28.370846,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:17:28.370846,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:17:38.400944,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:17:38.400944,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:17:48.432306,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:17:48.432306,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:17:58.484324,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:17:58.484324,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:18:08.512338,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:18:08.512338,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:18:18.542059,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:18:18.542059,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:18:28.571959,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:18:28.571959,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:18:38.622659,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:18:38.622659,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:18:48.653094,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:18:48.653094,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:18:58.682284,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:18:58.682284,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:19:08.700589,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:19:08.700589,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
2024-03-05 19:19:18.751549,10,192.168.50.2:45000,37.93872669398165,-6.228208110329963,1588876.535329092
2024-03-05 19:19:18.751549,10,192.168.50.3:45000,36.21502560127892,-1.245583574128296,1414934.9206909877
