timestamp,round,neighbor,latitude,longitude,distance
2024-02-27 15:20:33.336812,0,None,None,192.168.50.2:45000,None
2024-02-27 15:20:33.336812,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,930769.3473375571
2024-02-27 15:20:33.336812,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,207972.56296630958
2024-02-27 15:20:43.354560,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,67139.76408206513
2024-02-27 15:20:43.354560,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,930769.3473375571
2024-02-27 15:20:43.354560,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,207972.56296630958
2024-02-27 15:20:54.213140,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,67139.76408206513
2024-02-27 15:20:54.213140,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,930769.3473375571
2024-02-27 15:20:54.213140,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,207972.56296630958
2024-02-27 15:21:04.264988,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,67139.76408206513
2024-02-27 15:21:04.264988,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,930769.3473375571
2024-02-27 15:21:04.264988,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,207972.56296630958
2024-02-27 15:21:14.338306,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,67139.76408206513
2024-02-27 15:21:14.338306,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,930769.3473375571
2024-02-27 15:21:14.338306,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,207972.56296630958
2024-02-27 15:21:24.351858,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,67139.76408206513
2024-02-27 15:21:24.351858,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,930769.3473375571
2024-02-27 15:21:24.351858,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,207972.56296630958
2024-02-27 15:21:34.369992,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,67139.76408206513
2024-02-27 15:21:34.369992,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,930769.3473375571
2024-02-27 15:21:34.369992,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,207972.56296630958
