timestamp,round,neighbor,latitude,longitude,distance
2024-02-27 15:20:32.790729,0,None,None,192.168.50.2:45000,None
2024-02-27 15:20:32.790729,0,None,None,192.168.50.3:45000,None
2024-02-27 15:20:32.790729,0,None,None,192.168.50.5:45000,None
2024-02-27 15:20:42.843364,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:20:42.843364,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
2024-02-27 15:20:42.843364,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,207972.56296630958
2024-02-27 15:20:54.198962,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:20:54.198962,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
2024-02-27 15:20:54.198962,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,207972.56296630958
2024-02-27 15:21:04.231041,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:21:04.231041,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
2024-02-27 15:21:04.231041,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,207972.56296630958
2024-02-27 15:21:14.268481,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:21:14.268481,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
2024-02-27 15:21:14.268481,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,207972.56296630958
2024-02-27 15:21:24.282280,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:21:24.282280,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
2024-02-27 15:21:24.282280,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,207972.56296630958
2024-02-27 15:21:34.309095,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:21:34.309095,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
2024-02-27 15:21:34.309095,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,207972.56296630958
2024-02-27 15:21:44.336894,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:21:44.336894,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
2024-02-27 15:21:44.336894,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,207972.56296630958
2024-02-27 15:21:54.375380,0,192.168.50.2:45000,46.46609577509101,9.37971014779969,141910.55618622302
2024-02-27 15:21:54.375380,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,1085865.2779961887
