timestamp,round,neighbor,latitude,longitude,distance
2024-02-27 15:20:42.531984,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:20:42.531984,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:20:42.531984,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:20:52.567511,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:20:52.567511,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:20:52.567511,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:21:03.327699,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:21:03.327699,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:21:03.327699,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:21:13.356589,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:21:13.356589,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:21:13.356589,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:21:23.386936,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:21:23.386936,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:21:23.386936,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:21:33.414061,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:21:33.414061,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:21:33.414061,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:21:43.439226,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:21:43.439226,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:21:43.439226,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:21:53.479306,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:21:53.479306,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:21:53.479306,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:22:03.512935,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
2024-02-27 15:22:03.512935,0,192.168.50.4:45000,47.740098961542245,9.496257625382334,141910.55618622302
2024-02-27 15:22:03.512935,0,192.168.50.5:45000,45.88522336566178,9.141304108088676,67139.76408206513
2024-02-27 15:22:13.544488,0,192.168.50.3:45000,40.50768351294315,0.3443717762746541,984961.5946620147
