timestamp,round,neighbor,latitude,longitude,distance
2024-03-05 18:30:34.851633,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:30:34.851633,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:30:44.869103,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:30:44.869103,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:30:55.622687,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:30:55.622687,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:31:05.649229,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:31:05.649229,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:31:15.693789,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:31:15.693789,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:31:25.719194,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:31:25.719194,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:31:35.736265,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:31:35.736265,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:31:45.771268,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:31:45.771268,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:31:55.833972,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:31:55.833972,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:32:05.870192,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:32:05.870192,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:32:15.903502,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:32:15.903502,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:32:25.936165,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:32:25.936165,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:32:36.000347,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:32:36.000347,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:32:46.037554,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:32:46.037554,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:32:56.062972,0,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:32:56.062972,0,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:33:06.094802,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:33:06.094802,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:33:16.147426,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:33:16.147426,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:33:26.168725,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:33:26.168725,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:33:36.198567,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:33:36.198567,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:33:46.228600,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:33:46.228600,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:33:56.278305,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:33:56.278305,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:34:06.307841,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:34:06.307841,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:34:16.338820,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:34:16.338820,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:34:26.368939,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:34:26.368939,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:34:36.414219,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:34:36.414219,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:34:46.445700,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:34:46.445700,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:34:56.479481,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:34:56.479481,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:35:06.509710,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:35:06.509710,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:35:16.553603,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:35:16.553603,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:35:26.585862,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:35:26.585862,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:35:36.617723,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:35:36.617723,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:35:46.647090,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:35:46.647090,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:35:56.702202,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:35:56.702202,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:36:06.732724,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:36:06.732724,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:36:16.766926,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:36:16.766926,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:36:26.795387,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:36:26.795387,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:36:36.848738,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:36:36.848738,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:36:46.878862,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:36:46.878862,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:36:56.910752,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:36:56.910752,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:37:06.928937,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:37:06.928937,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:37:16.978194,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:37:16.978194,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:37:27.008685,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:37:27.008685,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:37:37.038817,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:37:37.038817,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:37:47.070317,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:37:47.070317,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:37:57.121952,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:37:57.121952,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:38:07.152403,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:38:07.152403,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:38:17.183148,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:38:17.183148,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:38:27.212470,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:38:27.212470,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:38:37.264999,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:38:37.264999,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:38:47.294343,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:38:47.294343,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:38:57.313626,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:38:57.313626,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:39:07.343463,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:39:07.343463,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:39:17.396960,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:39:17.396960,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:39:27.416027,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:39:27.416027,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:39:37.464258,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:39:37.464258,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:39:47.520244,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:39:47.520244,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:39:57.552823,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:39:57.552823,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:40:07.583330,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:40:07.583330,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:40:17.623703,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:40:17.623703,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:40:27.654610,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:40:27.654610,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:40:37.684606,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:40:37.684606,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:40:47.703923,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:40:47.703923,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:40:57.745367,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:40:57.745367,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:41:07.776294,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:41:07.776294,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:41:17.797119,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:41:17.797119,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:41:27.828364,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:41:27.828364,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:41:37.870743,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:41:37.870743,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:41:47.903109,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
2024-03-05 18:41:47.903109,1,192.168.50.4:45000,45.914034689722484,10.269920100797592,1557414.5407218344
2024-03-05 18:41:57.933361,1,192.168.50.3:45000,39.444622393601854,-8.8951272470005,212766.1453889363
