timestamp,round,neighbor,latitude,longitude,distance
2024-03-05 23:32:16.306841,0,None,None,192.168.50.2:45000,None
2024-03-05 23:32:16.306841,0,None,None,192.168.50.3:45000,None
2024-03-05 23:32:26.373197,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:32:26.373197,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:32:37.725566,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:32:37.725566,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:32:47.755613,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:32:47.755613,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:32:57.770406,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:32:57.770406,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:33:07.825000,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:33:07.825000,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:33:17.850929,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:33:17.850929,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:33:27.866483,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:33:27.866483,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:33:37.903246,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:33:37.903246,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:33:49.730685,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:33:49.730685,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:34:00.106309,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:34:00.106309,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:34:10.166258,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:34:10.166258,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:34:20.206443,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:34:20.206443,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:34:30.273099,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:34:30.273099,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:34:40.305629,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:34:40.305629,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:34:50.337201,0,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:34:50.337201,0,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:35:00.368166,1,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:35:00.368166,1,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:35:10.430547,1,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:35:10.430547,1,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:35:20.463294,1,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:35:20.463294,1,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:35:30.498204,1,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:35:30.498204,1,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:35:40.534264,1,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:35:40.534264,1,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:35:50.557708,2,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:35:50.557708,2,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:36:00.621181,2,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:36:00.621181,2,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:36:10.665114,2,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:36:10.665114,2,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:36:20.701612,2,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:36:20.701612,2,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:36:30.738863,2,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:36:30.738863,2,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:36:40.788356,2,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:36:40.788356,2,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:36:50.818940,3,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:36:50.818940,3,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:37:00.852190,3,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:37:00.852190,3,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:37:10.885306,3,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:37:10.885306,3,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:37:20.943350,3,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:37:20.943350,3,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:37:30.972123,3,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:37:30.972123,3,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:37:41.045266,4,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:37:41.045266,4,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:37:51.109233,4,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:37:51.109233,4,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:38:01.136221,4,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:38:01.136221,4,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:38:11.165827,4,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:38:11.165827,4,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:38:21.196645,4,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:38:21.196645,4,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:38:31.255198,5,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:38:31.255198,5,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:38:41.287418,5,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:38:41.287418,5,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:38:51.311478,5,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:38:51.311478,5,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:39:01.348624,5,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:39:01.348624,5,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:39:11.406126,5,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:39:11.406126,5,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:39:21.436015,5,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:39:21.436015,5,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:39:31.468818,6,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:39:31.468818,6,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:39:41.503099,6,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:39:41.503099,6,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:39:51.567026,6,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:39:51.567026,6,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:40:01.591723,6,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:40:01.591723,6,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:40:11.626799,6,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:40:11.626799,6,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
2024-03-05 23:40:21.649238,7,192.168.50.2:45000,36.41302936819728,2.9283828249388435,1275819.4748124806
2024-03-05 23:40:21.649238,7,192.168.50.3:45000,46.15338013320327,8.930388543244817,84795.88817680665
